Code,Dublin Core:Alternative Title,Dublin Core:Date Accepted,Dublin Core:Date Issued,Dublin Core:Is Part Of,Dublin Core:References,Dublin Core:Replaces,Dublin Core:Requires,Dublin Core:Extent,Dublin Core:Spatial Coverage,Dublin Core:Temporal Coverage,Dublin Core:Accrual Method,Dublin Core:Provenance,Dublin Core:Title,Dublin Core:Subject,Dublin Core:Description,Dublin Core:Creator,Dublin Core:Source,Dublin Core:Publisher,Dublin Core:Date,Dublin Core:Format,Dublin Core:Type,Dublin Core:Identifier,Dublin Core:Coverage,Item Type Metadata:Status,GeoBlacklight:Geometry Type,GeoBlacklight:Information Page,GeoBlacklight:Thumbnail,GeoBlacklight:Download File,GeoBlacklight:Esri Rest Service,GeoBlacklight:Web Map Service,GeoBlacklight:Open Index Map,tags,,
05b-27027,Jurisdictions,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/492e9f159f994e43a6a44efb5cb94d27_5\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/492e9f159f994e43a6a44efb5cb94d27_5.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/5\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"Jurisdictions: Clay County, Minnesota",Boundaries,"Jurisdiction Boundaries in Clay County, MN","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,492e9f159f994e43a6a44efb5cb94d27_5,"-96.8402,46.6275,-96.1674,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/492e9f159f994e43a6a44efb5cb94d27_5,,http://data-claycountymn.opendata.arcgis.com/datasets/492e9f159f994e43a6a44efb5cb94d27_5.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/5,,,MapServer,,
05b-27027,Parcels,2019-06-12,2015-01-12,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/bdba0963aec54aab8e7698c50533b7e9_2\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/bdba0963aec54aab8e7698c50533b7e9_2.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/2\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"Parcels: Clay County, Minnesota",Planning and Cadastral,"Property Parcels in Clay County, MN depicts the land ownership. Information is derived from recorded documents to draw the parcel boundaries. Parcel map data is maintained by the City of Moorhead within their city limits, and Clay County for the remainder of Clay County. This data is updated daily. Attribute information is extracted daily from the County's tax system.","Clay County, MN",05b-27027,"Clay County, Minnesota",2015,Shapefile,Dataset|Service,bdba0963aec54aab8e7698c50533b7e9_2,"-96.84,46.6276,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/bdba0963aec54aab8e7698c50533b7e9_2,,http://data-claycountymn.opendata.arcgis.com/datasets/bdba0963aec54aab8e7698c50533b7e9_2.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/2,,,MapServer,,
05b-27027,Tax Parcels,2019-06-12,2019-06-03,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/6074589e1dc94ff3b4bc87de9f660339_2\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/6074589e1dc94ff3b4bc87de9f660339_2.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/2\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"Tax Parcels: Clay County, Minnesota",Planning and Cadastral,"Tax Parcels in Clay County, MN  Exported from Parcel Fabric daily.  Included are attributes from the tax system.","Clay County, MN",05b-27027,"Clay County, Minnesota",2019,Shapefile,Dataset|Service,6074589e1dc94ff3b4bc87de9f660339_2,"-96.84,46.6276,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/6074589e1dc94ff3b4bc87de9f660339_2,,http://data-claycountymn.opendata.arcgis.com/datasets/6074589e1dc94ff3b4bc87de9f660339_2.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/2,,,MapServer,,
05b-27027,PLSS Quarter Quarter Sections,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/a4cd3e3a4760471894e388df3d251e7d_18\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/a4cd3e3a4760471894e388df3d251e7d_18.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/18\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"PLSS Quarter Quarter Sections: Clay County, Minnesota",Planning and Cadastral,"Quarter Quarter Sections  in Clay County, MN  Exported from Parcel Fabric daily.","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,a4cd3e3a4760471894e388df3d251e7d_18,"-96.84,46.6276,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/a4cd3e3a4760471894e388df3d251e7d_18,,http://data-claycountymn.opendata.arcgis.com/datasets/a4cd3e3a4760471894e388df3d251e7d_18.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/18,,,MapServer,,
05b-27027,PLSS Quarter Sections,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/83ca6ccc1c50441ab42148483ee6f218_17\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/83ca6ccc1c50441ab42148483ee6f218_17.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/17\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"PLSS Quarter Sections: Clay County, Minnesota",Planning and Cadastral,"Quarter Sections in Clay County, MN  Exported from Parcel Fabric daily.","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,83ca6ccc1c50441ab42148483ee6f218_17,"-96.84,46.6276,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/83ca6ccc1c50441ab42148483ee6f218_17,,http://data-claycountymn.opendata.arcgis.com/datasets/83ca6ccc1c50441ab42148483ee6f218_17.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/17,,,MapServer,,
05b-27027,PLSS Sections,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/a5d1fcb21e40481b8f17fe28d99a21f3_16\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/a5d1fcb21e40481b8f17fe28d99a21f3_16.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/16\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"PLSS Sections: Clay County, Minnesota",Planning and Cadastral,"Sections in Clay County, MN  Exported from Parcel Fabric daily.","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,a5d1fcb21e40481b8f17fe28d99a21f3_16,"-96.84,46.6276,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/a5d1fcb21e40481b8f17fe28d99a21f3_16,,http://data-claycountymn.opendata.arcgis.com/datasets/a5d1fcb21e40481b8f17fe28d99a21f3_16.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/16,,,MapServer,,
05b-27027,PLSS Townships,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/797c5d78b08844c1bc943a478ed4c1e3_15\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/797c5d78b08844c1bc943a478ed4c1e3_15.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/15\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"PLSS Townships: Clay County, Minnesota",Planning and Cadastral,"Townships in Clay County, MN  Exported from Parcel Fabric daily.","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,797c5d78b08844c1bc943a478ed4c1e3_15,"-96.84,46.6276,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/797c5d78b08844c1bc943a478ed4c1e3_15,,http://data-claycountymn.opendata.arcgis.com/datasets/797c5d78b08844c1bc943a478ed4c1e3_15.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/15,,,MapServer,,
05b-27027,Government Lots,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/abb0110b12764e5f88a4790bf08127ab_14\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/abb0110b12764e5f88a4790bf08127ab_14.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/14\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"Government Lots: Clay County, Minnesota",Planning and Cadastral,"Government Lots in Clay County, MN","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,abb0110b12764e5f88a4790bf08127ab_14,"-96.84,46.6291,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/abb0110b12764e5f88a4790bf08127ab_14,,http://data-claycountymn.opendata.arcgis.com/datasets/abb0110b12764e5f88a4790bf08127ab_14.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/14,,,MapServer,,
05b-27027,Control,2019-06-12,2016-06-02,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/f7eb9ab5dce14f11afa4eab7a8913bfd_13\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/f7eb9ab5dce14f11afa4eab7a8913bfd_13.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/13\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"Control: Clay County, Minnesota",Planning and Cadastral,There is no description available.,"Clay County, MN",05b-27027,"Clay County, Minnesota",2016,Shapefile,Dataset|Service,f7eb9ab5dce14f11afa4eab7a8913bfd_13,"-96.8356,46.6291,-96.1674,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/f7eb9ab5dce14f11afa4eab7a8913bfd_13,,http://data-claycountymn.opendata.arcgis.com/datasets/f7eb9ab5dce14f11afa4eab7a8913bfd_13.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/13,,,MapServer,,
05b-27027,Control Corners,2019-06-12,2017-04-25,Counties Geospatial Data,"\""http://schema.org/url\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/4ee7a3416ffc4e12a1fa76d039bca080_13\"",\""http://schema.org/downloadUrl\"":\""http://data-claycountymn.opendata.arcgis.com/datasets/4ee7a3416ffc4e12a1fa76d039bca080_13.zip\"",\""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer\"":\""https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/13\""",,,Geospatial data,"Clay County, Minnesota, United States|Minnesota, United States",,ArcGIS Hub,Minnesota,"Control Corners: Clay County, Minnesota",Planning and Cadastral,"Section Corners in Clay County, MN  Exported from Parcel Fabric daily.","Clay County, MN",05b-27027,"Clay County, Minnesota",2017,Shapefile,Dataset|Service,4ee7a3416ffc4e12a1fa76d039bca080_13,"-96.8356,46.6291,-96.1673,47.1523",Active,Vector,http://data-claycountymn.opendata.arcgis.com/datasets/4ee7a3416ffc4e12a1fa76d039bca080_13,,http://data-claycountymn.opendata.arcgis.com/datasets/4ee7a3416ffc4e12a1fa76d039bca080_13.zip,https://arcgis.claycountymn.gov/arcgis/rest/services/OpenDataPortal/Open_Data_Portal_Layers/MapServer/13,,,MapServer,,
